-1.91200016,-0.07889394,0.03937008,-0.03921629,-0.03937008
-1.91100016,0.00000000,0.00000000,0.00000000,-0.03937008
-1.91000016,0.03937008,-0.03937008,0.03921629,0.00000000
-1.90900016,-0.03937008,0.03937008,0.00000000,0.00000000
-1.90800016,0.00000000,0.00000000,0.07843257,-0.03937008
-1.90700016,0.00000000,-0.03937008,-0.07843257,0.00000000
-1.90600016,-0.07889394,-0.03937008,0.00000000,-0.07889394
-1.90500016,-0.03937008,0.00000000,-0.07843257,-0.03937008
-1.90400016,0.03937008,0.00000000,0.03921629,-0.03937008
-1.90300016,0.00000000,0.00000000,-0.03921629,0.00000000
-1.90200016,-0.03937008,0.07874016,0.07843257,-0.03937008
-1.90100016,0.03937008,0.03937008,0.03921629,0.03937008
-1.90000016,0.03937008,0.03937008,0.07843257,-0.03937008
-1.89900016,-0.07889394,0.03937008,-0.07843257,-0.03937008
-1.89800016,0.03937008,-0.03937008,0.11780270,-0.07889394
-1.89700016,0.03937008,-0.03937008,-0.03921629,0.00000000
-1.89600016,-0.07889394,0.03937008,0.00000000,-0.07889394
-1.89500016,0.03937008,-0.03937008,0.00000000,0.00000000
-1.89400016,0.07889394,0.00000000,0.07843257,0.00000000
-1.89300016,-0.03937008,0.11811020,0.00000000,0.07889394
-1.89200016,0.03937008,-0.03937008,0.03921629,-0.03937008
-1.89100016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.89000016,-0.03937008,0.03937008,0.00000000,-0.03937008
-1.88900016,0.00000000,0.00000000,0.00000000,-0.03937008
-1.88800016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.88700016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.88600016,0.00000000,0.03937008,-0.03921629,0.00000000
-1.88500016,0.00000000,-0.03937008,0.00000000,0.03937008
-1.88400016,0.03937008,0.03937008,0.00000000,0.03937008
-1.88300016,-0.11841780,0.03937008,-0.03921629,-0.03937008
-1.88200016,0.03937008,0.00000000,0.00000000,0.03937008
-1.88100016,0.03937008,0.00000000,0.00000000,0.03937008
-1.88000016,-0.07889394,0.07874016,0.00000000,0.00000000
-1.87900016,0.00000000,-0.07874016,-0.03921629,-0.03937008
-1.87800016,0.00000000,-0.03937008,-0.07843257,-0.03937008
-1.87700016,-0.07889394,0.07874016,0.00000000,0.00000000
-1.87600016,-0.03937008,-0.11811020,-0.03921629,-0.03937008
-1.87500016,0.03937008,0.00000000,0.03921629,-0.03937008
-1.87400016,-0.03937008,0.07874016,0.00000000,0.07889394
-1.87300016,0.03937008,0.00000000,0.03921629,0.00000000
-1.87200016,0.07889394,0.00000000,-0.03921629,0.07889394
-1.87100016,0.00000000,0.07874016,0.07843257,-0.03937008
-1.87000016,-0.03937008,-0.03937008,-0.03921629,0.00000000
-1.86900016,0.03937008,0.00000000,0.03921629,-0.03937008
-1.86800016,0.03937008,0.00000000,0.00000000,0.03937008
-1.86700016,-0.11841780,0.03937008,0.00000000,-0.11841780
-1.86600016,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.86500016,0.03937008,0.03937008,0.07843257,0.00000000
-1.86400016,-0.03937008,0.03937008,-0.03921629,-0.03937008
-1.86300016,0.00000000,0.00000000,0.03921629,-0.03937008
-1.86200016,0.07889394,0.03937008,0.00000000,0.07889394
-1.86100016,-0.11841780,0.07874016,0.03921629,-0.03937008
-1.86000016,0.00000000,-0.03937008,-0.07843257,-0.03937008
-1.85900016,0.07889394,0.00000000,0.03921629,0.03937008
-1.85800016,-0.11841780,0.03937008,-0.07843257,0.00000000
-1.85700016,0.00000000,-0.03937008,0.00000000,0.03937008
-1.85600016,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.85500016,-0.03937008,0.00000000,-0.07843257,-0.03937008
-1.85400016,0.00000000,-0.03937008,-0.07843257,0.03937008
-1.85300016,0.00000000,-0.03937008,0.00000000,-0.03937008
-1.85200016,0.00000000,0.03937008,0.00000000,0.07889394
-1.85100016,-0.03937008,0.00000000,-0.03921629,-0.03937008
-1.85000016,0.00000000,-0.03937008,0.03921629,-0.03937008
-1.84900016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.84800016,-0.07889394,0.03937008,0.00000000,-0.03937008
-1.84700016,0.00000000,0.00000000,-0.03921629,0.03937008
-1.84600016,0.03937008,0.03937008,0.07843257,0.03937008
-1.84500016,-0.03937008,0.07874016,-0.03921629,0.00000000
-1.84400016,0.03937008,0.00000000,0.07843257,0.00000000
-1.84300016,0.03937008,-0.03937008,-0.03921629,-0.03937008
-1.84200016,-0.11841780,0.03937008,0.00000000,-0.07889394
-1.84100016,0.03937008,0.00000000,0.00000000,0.03937008
-1.84000016,0.03937008,-0.03937008,0.03921629,-0.11841780
-1.83900016,-0.03937008,0.07874016,0.00000000,0.03937008
-1.83800016,0.00000000,0.00000000,0.07843257,0.00000000
-1.83700016,0.07889394,0.03937008,0.00000000,0.07889394
-1.83600016,-0.03937008,0.03937008,0.07843257,-0.07889394
-1.83500016,0.00000000,0.00000000,0.03921629,0.00000000
-1.83400016,0.00000000,-0.03937008,0.00000000,-0.07889394
-1.83300016,0.00000000,0.00000000,-0.03921629,0.00000000
-1.83200016,0.03937008,0.03937008,0.03921629,0.00000000
-1.83100016,0.03937008,0.00000000,0.00000000,0.00000000
-1.83000016,0.03937008,0.03937008,0.03921629,0.00000000
-1.82900016,-0.03937008,0.07874016,0.00000000,0.00000000
-1.82800016,0.00000000,0.00000000,0.00000000,-0.03937008
-1.82700016,0.07889394,0.00000000,0.03921629,0.07889394
-1.82600016,-0.03937008,0.07874016,0.00000000,0.00000000
-1.82500016,0.03937008,0.00000000,0.00000000,0.07889394
-1.82400016,0.03937008,0.00000000,0.00000000,-0.03937008
-1.82300016,-0.03937008,0.07874016,0.00000000,0.03937008
-1.82200016,0.03937008,0.00000000,0.00000000,0.03937008
-1.82100016,0.00000000,-0.03937008,0.00000000,0.00000000
-1.82000016,-0.03937008,0.03937008,0.00000000,0.00000000
-1.81900016,0.00000000,-0.07874016,0.00000000,0.00000000
-1.81800016,0.03937008,-0.03937008,-0.11780270,0.00000000
-1.81700016,-0.03937008,0.03937008,0.03921629,-0.07889394
-1.81600016,0.00000000,0.03937008,0.00000000,0.03937008
-1.81500016,0.00000000,-0.03937008,0.00000000,-0.03937008
-1.81400016,0.00000000,0.00000000,0.00000000,0.00000000
-1.81300016,-0.03937008,0.03937008,0.00000000,-0.03937008
-1.81200016,0.00000000,-0.03937008,0.00000000,0.00000000
-1.81100016,0.00000000,-0.03937008,0.00000000,-0.03937008
-1.81000016,-0.11841780,0.03937008,0.00000000,-0.03937008
-1.80900016,0.00000000,-0.03937008,0.00000000,-0.07889394
-1.80800016,0.07889394,0.00000000,0.00000000,0.03937008
-1.80700016,-0.03937008,0.07874016,0.07843257,-0.03937008
-1.80600016,0.03937008,0.03937008,0.00000000,0.07889394
-1.80500016,0.03937008,0.00000000,0.00000000,-0.07889394
-1.80400016,-0.07889394,0.03937008,-0.03921629,0.00000000
-1.80300016,0.03937008,0.00000000,0.07843257,-0.03937008
-1.80200016,0.00000000,-0.07874016,-0.03921629,0.00000000
-1.80100016,-0.03937008,0.00000000,0.07843257,-0.11841780
-1.80000016,0.00000000,0.00000000,0.00000000,0.00000000
-1.79900016,0.03937008,0.00000000,0.03921629,-0.03937008
-1.79800016,0.03937008,0.07874016,0.03921629,0.03937008
-1.79700016,0.00000000,0.03937008,0.03921629,-0.03937008
-1.79600016,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.79500016,0.00000000,0.03937008,0.03921629,-0.03937008
-1.79400016,-0.11841780,0.03937008,-0.07843257,-0.03937008
-1.79300016,0.03937008,0.00000000,0.07843257,-0.03937008
-1.79200016,0.03937008,-0.03937008,-0.03921629,0.00000000
-1.79100016,-0.07889394,0.07874016,0.00000000,0.03937008
-1.79000016,0.00000000,0.03937008,-0.03921629,0.07889394
-1.78900016,0.03937008,-0.07874016,0.00000000,0.00000000
-1.78800016,-0.03937008,0.03937008,-0.03921629,-0.03937008
-1.78700016,0.03937008,0.00000000,0.03921629,0.03937008
-1.78600016,0.03937008,0.00000000,0.00000000,0.07889394
-1.78500016,-0.03937008,0.03937008,-0.07843257,0.00000000
-1.78400016,-0.03937008,0.00000000,0.03921629,0.00000000
-1.78300016,0.03937008,-0.03937008,-0.03921629,-0.03937008
-1.78200016,-0.03937008,0.00000000,-0.03921629,-0.03937008
-1.78100016,-0.03937008,-0.07874016,-0.07843257,-0.03937008
-1.78000016,0.07889394,0.00000000,0.00000000,0.00000000
-1.77900016,0.03937008,0.00000000,0.00000000,0.03937008
-1.77800016,-0.07889394,0.00000000,0.00000000,-0.07889394
-1.77700016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.77600016,0.03937008,0.00000000,0.00000000,-0.07889394
-1.77500016,-0.07889394,0.15748030,0.00000000,0.07889394
-1.77400016,-0.03937008,-0.03937008,0.00000000,-0.07889394
-1.77300016,0.03937008,-0.03937008,-0.03921629,0.00000000
-1.77200016,-0.11841780,0.03937008,0.00000000,-0.07889394
-1.77100016,0.00000000,-0.03937008,-0.03921629,-0.03937008
-1.77000015,0.07889394,0.00000000,0.11780270,-0.03937008
-1.76900015,-0.03937008,0.07874016,-0.03921629,0.00000000
-1.76800015,0.00000000,0.00000000,0.03921629,-0.03937008
-1.76700015,0.03937008,0.03937008,-0.03921629,0.07889394
-1.76600015,-0.03937008,0.07874016,0.03921629,-0.03937008
-1.76500015,-0.03937008,-0.07874016,-0.03921629,0.00000000
-1.76400015,-0.03937008,-0.03937008,0.00000000,-0.07889394
-1.76300015,0.00000000,0.00000000,-0.03921629,0.00000000
-1.76200015,0.00000000,0.03937008,0.03921629,0.00000000
-1.76100015,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.76000015,0.03937008,0.03937008,0.03921629,0.00000000
-1.75900015,-0.07889394,0.07874016,-0.03921629,0.00000000
-1.75800015,-0.03937008,0.00000000,0.00000000,-0.03937008
-1.75700015,0.03937008,0.00000000,0.03921629,0.07889394
-1.75600015,-0.03937008,0.07874016,0.00000000,-0.03937008
-1.75500015,0.00000000,-0.03937008,0.00000000,0.00000000
-1.75400015,0.00000000,-0.07874016,-0.03921629,-0.07889394
-1.75300015,-0.07889394,0.03937008,0.00000000,0.00000000
-1.75200015,-0.03937008,-0.03937008,-0.07843257,-0.07889394
-1.75100015,0.07889394,0.00000000,0.07843257,0.07889394
-1.75000015,-0.03937008,0.07874016,0.00000000,0.00000000
-1.74900015,0.03937008,-0.03937008,0.00000000,-0.03937008
-1.74800015,0.03937008,0.00000000,0.00000000,0.00000000
-1.74700015,-0.03937008,0.03937008,0.07843257,0.00000000
-1.74600015,0.00000000,0.00000000,-0.03921629,0.00000000
-1.74500015,0.03937008,0.00000000,0.03921629,-0.03937008
-1.74400015,0.00000000,0.03937008,0.00000000,0.00000000
-1.74300015,0.00000000,0.03937008,0.03921629,0.00000000
-1.74200015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.74100015,0.03937008,0.03937008,0.07843257,0.00000000
-1.74000015,-0.03937008,0.07874016,0.00000000,0.03937008
-1.73900015,0.03937008,0.00000000,0.03921629,0.00000000
-1.73800015,0.07889394,0.03937008,0.00000000,0.00000000
-1.73700015,-0.07889394,0.03937008,0.07843257,-0.11841780
-1.73600015,0.03937008,0.00000000,0.00000000,0.07889394
-1.73500015,0.11841780,0.00000000,0.07843257,0.00000000
-1.73400015,-0.07889394,0.11811020,0.00000000,0.03937008
-1.73300015,-0.03937008,-0.03937008,0.03921629,-0.07889394
-1.73200015,0.07889394,0.00000000,0.00000000,0.07889394
-1.73100015,-0.03937008,0.03937008,0.03921629,-0.03937008
-1.73000015,0.03937008,0.03937008,0.03921629,0.07889394
-1.72900015,0.03937008,0.00000000,0.03921629,-0.03937008
-1.72800015,-0.03937008,0.03937008,0.00000000,0.00000000
-1.72700015,0.00000000,0.00000000,0.03921629,-0.03937008
-1.72600015,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.72500015,0.00000000,0.03937008,0.03921629,0.00000000
-1.72400015,0.00000000,0.07874016,0.00000000,0.07889394
-1.72300015,0.03937008,0.00000000,0.03921629,0.00000000
-1.72200015,0.03937008,0.00000000,0.00000000,0.00000000
-1.72100015,-0.07889394,0.00000000,-0.07843257,-0.07889394
-1.72000015,0.07889394,0.03937008,0.03921629,0.03937008
-1.71900015,0.03937008,0.00000000,-0.03921629,-0.03937008
-1.71800015,-0.07889394,0.07874016,0.03921629,0.00000000
-1.71700015,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.71600015,0.03937008,-0.03937008,0.00000000,0.00000000
-1.71500015,-0.11841780,0.03937008,-0.03921629,0.00000000
-1.71400015,-0.03937008,-0.07874016,0.00000000,-0.03937008
-1.71300015,0.07889394,0.00000000,0.00000000,0.03937008
-1.71200015,0.00000000,0.07874016,0.03921629,0.00000000
-1.71100015,0.03937008,0.03937008,-0.03921629,0.03937008
-1.71000015,0.00000000,-0.03937008,0.03921629,-0.07889394
-1.70900015,-0.03937008,0.03937008,0.00000000,0.00000000
-1.70800015,0.00000000,0.03937008,0.03921629,0.00000000
-1.70700015,0.03937008,-0.03937008,-0.03921629,0.00000000
-1.70600015,0.00000000,0.03937008,0.03921629,0.00000000
-1.70500015,-0.07889394,0.03937008,0.00000000,-0.03937008
-1.70400015,0.00000000,-0.03937008,0.00000000,-0.07889394
-1.70300015,0.03937008,0.03937008,0.00000000,0.07889394
-1.70200015,0.00000000,0.03937008,0.00000000,-0.07889394
-1.70100015,0.03937008,0.00000000,-0.03921629,0.03937008
-1.70000015,0.07889394,-0.03937008,0.03921629,-0.03937008
-1.69900015,-0.03937008,0.11811020,0.00000000,0.03937008
-1.69800015,0.03937008,0.00000000,0.07843257,0.00000000
-1.69700015,0.07889394,0.00000000,0.00000000,0.00000000
-1.69600015,-0.07889394,0.03937008,0.00000000,-0.07889394
-1.69500015,0.03937008,0.03937008,0.00000000,0.07889394
-1.69400015,0.03937008,-0.03937008,0.00000000,-0.03937008
-1.69300015,-0.03937008,0.03937008,0.00000000,0.00000000
-1.69200015,0.03937008,0.00000000,0.03921629,0.00000000
-1.69100015,0.07889394,0.00000000,0.00000000,0.03937008
-1.69000015,-0.03937008,0.00000000,0.00000000,-0.03937008
-1.68900015,0.00000000,0.00000000,-0.03921629,0.03937008
-1.68800015,0.03937008,0.03937008,-0.03921629,0.03937008
-1.68700015,0.03937008,0.00000000,0.00000000,0.03937008
-1.68600015,-0.07889394,0.00000000,-0.03921629,-0.03937008
-1.68500015,0.03937008,0.00000000,0.03921629,0.03937008
-1.68400015,0.07889394,0.03937008,0.00000000,0.07889394
-1.68300015,-0.11841780,0.03937008,0.00000000,0.00000000
-1.68200015,0.00000000,-0.03937008,-0.07843257,0.00000000
-1.68100015,0.03937008,-0.07874016,0.00000000,-0.03937008
-1.68000015,-0.07889394,0.11811020,0.03921629,0.07889394
-1.67900015,0.03937008,-0.03937008,0.07843257,0.00000000
-1.67800015,0.03937008,0.03937008,0.00000000,0.03937008
-1.67700015,-0.11841780,0.03937008,0.00000000,-0.07889394
-1.67600015,0.00000000,0.00000000,-0.03921629,0.03937008
-1.67500015,0.03937008,-0.03937008,0.07843257,-0.03937008
-1.67400015,0.00000000,0.00000000,-0.03921629,0.00000000
-1.67300015,-0.03937008,0.00000000,0.03921629,-0.03937008
-1.67200015,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.67100015,0.07889394,0.03937008,0.07843257,0.00000000
-1.67000015,-0.03937008,0.03937008,0.00000000,0.03937008
-1.66900015,0.03937008,0.03937008,0.07843257,-0.03937008
-1.66800015,0.00000000,0.00000000,0.03921629,0.07889394
-1.66700015,-0.07889394,0.07874016,0.07843257,-0.07889394
-1.66600015,-0.03937008,0.00000000,-0.07843257,0.00000000
-1.66500015,0.03937008,0.00000000,0.07843257,-0.03937008
-1.66400015,-0.07889394,0.00000000,-0.07843257,-0.03937008
-1.66300015,0.03937008,0.03937008,0.07843257,0.00000000
-1.66200015,0.07889394,0.00000000,0.00000000,0.00000000
-1.66100015,0.00000000,0.11811020,0.03921629,0.00000000
-1.66000015,0.00000000,-0.03937008,0.00000000,0.07889394
-1.65900015,0.00000000,-0.03937008,0.00000000,-0.07889394
-1.65800015,-0.03937008,0.03937008,-0.03921629,0.00000000
-1.65700015,0.00000000,0.00000000,0.00000000,-0.03937008
-1.65600015,0.00000000,0.00000000,0.03921629,0.03937008
-1.65500015,-0.03937008,0.03937008,0.00000000,-0.03937008
-1.65400015,-0.03937008,0.00000000,-0.07843257,0.00000000
-1.65300015,-0.03937008,-0.03937008,0.00000000,0.03937008
-1.65200015,0.00000000,0.00000000,0.03921629,0.00000000
-1.65100015,-0.03937008,0.03937008,-0.03921629,0.03937008
-1.65000015,0.03937008,0.00000000,0.03921629,0.03937008
-1.64900015,0.03937008,0.00000000,-0.07843257,0.00000000
-1.64800015,-0.11841780,0.07874016,0.00000000,0.00000000
-1.64700015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.64600015,0.03937008,0.00000000,0.07843257,0.00000000
-1.64500015,-0.11841780,0.03937008,-0.03921629,-0.03937008
-1.64400015,-0.03937008,-0.07874016,0.00000000,-0.07889394
-1.64300015,0.03937008,-0.07874016,-0.03921629,-0.03937008
-1.64200015,-0.11841780,0.00000000,0.03921629,-0.07889394
-1.64100015,0.00000000,-0.07874016,-0.03921629,0.00000000
-1.64000015,0.00000000,-0.03937008,0.03921629,-0.11841780
-1.63900015,-0.03937008,0.07874016,0.00000000,0.03937008
-1.63800015,0.00000000,0.00000000,0.03921629,0.00000000
-1.63700015,0.00000000,-0.07874016,-0.03921629,-0.03937008
-1.63600015,0.00000000,0.03937008,0.07843257,-0.07889394
-1.63500015,0.00000000,0.07874016,0.00000000,0.03937008
-1.63400015,-0.03937008,-0.03937008,0.03921629,-0.11841780
-1.63300015,0.03937008,0.00000000,0.00000000,0.00000000
-1.63200015,-0.03937008,0.07874016,0.00000000,-0.03937008
-1.63100015,0.07889394,0.00000000,-0.03921629,0.03937008
-1.63000015,0.00000000,-0.03937008,0.03921629,-0.07889394
-1.62900015,-0.11841780,0.03937008,-0.03921629,0.00000000
-1.62800015,-0.03937008,-0.03937008,-0.03921629,-0.07889394
-1.62700015,0.03937008,-0.03937008,-0.03921629,-0.03937008
-1.62600015,-0.07889394,0.03937008,0.00000000,-0.03937008
-1.62500015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.62400015,0.00000000,-0.03937008,0.00000000,-0.03937008
-1.62300015,-0.03937008,0.00000000,-0.07843257,0.00000000
-1.62200015,0.00000000,-0.03937008,-0.07843257,-0.03937008
-1.62100015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.62000015,-0.03937008,0.00000000,-0.03921629,0.00000000
-1.61900015,0.00000000,-0.03937008,0.00000000,-0.03937008
-1.61800015,0.07889394,0.03937008,0.00000000,0.03937008
-1.61700015,0.03937008,0.03937008,0.03921629,0.03937008
-1.61600015,-0.07889394,0.03937008,-0.07843257,-0.03937008
-1.61500015,0.00000000,0.03937008,0.03921629,0.03937008
-1.61400015,0.03937008,0.00000000,0.00000000,0.03937008
-1.61300015,-0.07889394,0.03937008,-0.03921629,-0.03937008
-1.61200015,0.00000000,-0.03937008,-0.07843257,0.00000000
-1.61100015,0.03937008,-0.03937008,0.03921629,-0.03937008
-1.61000015,-0.11841780,0.07874016,-0.07843257,0.00000000
-1.60900015,0.03937008,0.00000000,0.07843257,-0.03937008
-1.60800015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.60700015,-0.07889394,0.00000000,0.00000000,-0.03937008
-1.60600015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.60500015,0.03937008,0.00000000,0.07843257,0.00000000
-1.60400015,-0.03937008,0.00000000,-0.07843257,-0.03937008
-1.60300015,-0.03937008,0.00000000,0.00000000,-0.07889394
-1.60200015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.60100015,-0.03937008,0.03937008,0.07843257,-0.03937008
-1.60000015,-0.03937008,0.00000000,-0.07843257,0.00000000
-1.59900015,0.03937008,0.00000000,0.07843257,-0.03937008
-1.59800015,0.00000000,0.00000000,0.00000000,0.00000000
-1.59700015,-0.07889394,0.03937008,-0.03921629,-0.03937008
-1.59600015,0.00000000,-0.07874016,-0.07843257,-0.03937008
-1.59500015,0.07889394,0.03937008,0.07843257,0.00000000
-1.59400015,-0.11841780,0.03937008,-0.03921629,0.03937008
-1.59300015,0.00000000,-0.03937008,0.00000000,-0.07889394
-1.59200015,0.00000000,-0.03937008,-0.03921629,0.03937008
-1.59100015,-0.03937008,0.11811020,0.03921629,0.00000000
-1.59000015,-0.03937008,-0.03937008,-0.03921629,0.00000000
-1.58900015,0.07889394,0.03937008,0.03921629,0.00000000
-1.58800015,-0.03937008,0.03937008,-0.03921629,0.03937008
-1.58700015,-0.03937008,-0.03937008,-0.03921629,-0.03937008
-1.58600015,-0.03937008,-0.03937008,-0.03921629,0.00000000
-1.58500015,-0.03937008,0.03937008,-0.03921629,0.00000000
-1.58400015,0.00000000,0.00000000,0.03921629,0.03937008
-1.58300015,0.07889394,0.00000000,0.00000000,0.03937008
-1.58200015,0.00000000,0.00000000,0.00000000,-0.03937008
-1.58100015,-0.03937008,0.03937008,-0.03921629,0.00000000
-1.58000015,0.00000000,0.00000000,0.03921629,0.03937008
-1.57900015,0.00000000,-0.03937008,-0.03921629,0.00000000
-1.57800015,-0.03937008,0.03937008,0.00000000,-0.03937008
-1.57700015,0.03937008,0.00000000,0.00000000,0.03937008
-1.57600015,0.00000000,-0.03937008,0.03921629,-0.07889394
-1.57500015,-0.07889394,0.11811020,0.00000000,0.03937008
-1.57400015,0.03937008,0.00000000,0.03921629,0.00000000
-1.57300015,0.00000000,-0.07874016,-0.03921629,-0.03937008
-1.57200015,-0.07889394,0.00000000,0.03921629,-0.07889394
-1.57100015,-0.03937008,-0.07874016,-0.07843257,-0.03937008
